filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,SBM 2.0-ச(cid:194)க கழிப்பைறகள்/சி(cid:178)(cid:150)ர் கழிப்பைறகள்,4,2.0,194.0,178.0,150.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NJ 20-21-07 412-10-17-03 SBM 2.0-COMMUNITY TOILETS/URINALS 44466 129000 129000 0,12,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-3.0,2.0,44466.0,129000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NJ 20-21-07 412-10-22-00 NIRBHYA SCHEME 25496 0 5960 0,11,20.0,-21.0,-7.0,412.0,-10.0,-22.0,-0.0,25496.0,0.0,5960.0
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,சிங்கார ெசன்ைன 2.0,1,2.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NJ 20-21-07 412-10-23-00 SINGARA CHENNAI 2.0 7754 0 0 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-0.0,2.0,7754.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2023-24),4,174.0,169.0,2023.0,-24.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NJ 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 0 190000 28600,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,மாநில நிதி ஆைணயம் (2022-23),2,2022.0,-23.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NJ 20-21-07 412-10-23-04 STATE FINANCE COMMISSION (2022-23) 0 0 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-4.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,மாநில நிதி ஆைணயம் (2023-24),2,2023.0,-24.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NJ 20-21-07 412-10-23-05 STATE FINANCE COMMISSION (2023-24) 0 2000 24600,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-5.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,Zone Code D.P. Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NJ 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 1330 0 2000,10,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,1330.0,0.0,2000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NJ 20-21-07 412-20-04-00 COUNCILLOR WARD IMPROVEMENT WORKS 106000 72000 81000,10,20.0,-21.0,-7.0,412.0,-20.0,-4.0,-0.0,106000.0,72000.0,81000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,சிறப்(cid:174) சாைல பணி திட்டம் (2020-21),3,174.0,2020.0,-21.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,infrastructure,NJ 20-21-07 412-40-07-07 SPECIAL ROAD PROGRAMME (2020-21) 14411 0 0 0,13,20.0,-21.0,-7.0,412.0,-40.0,-7.0,-7.0,2020.0,-21.0,14411.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,infrastructure,NJ 20-21-07 412-40-08-02 BLACK TOPPED ROADS 22448 0 0 0,11,20.0,-21.0,-7.0,412.0,-40.0,-8.0,-2.0,22448.0,0.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,மைழ (cid:150)ர் வடிகால்,1,150.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,water_sanitation,NJ 20-21-07 412-40-11-00 STORM WATER DRAIN 4808 0 0 0,11,20.0,-21.0,-7.0,412.0,-40.0,-11.0,-0.0,4808.0,0.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NJ 20-21-07 412-40-30-00 MISCELLANEOUS WORKS 11093 10000 10000 10000,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-0.0,11093.0,10000.0,10000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NJ 20-21-07 412-40-30-04 HUDCO-CSR FUND 0 0 3630,10,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-4.0,0.0,0.0,3630.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,மண்டலம்-10 ேகாடம்பாக்கம்,1,-10.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2019-20),3,176.0,2019.0,-20.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-08-07 TURIF (2019-20) 8530 0 600 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-7.0,2019.0,-20.0,8530.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2019-20),3,176.0,2019.0,-20.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-08-08 TURIF (2020-21) 11146 0 2200 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-8.0,2020.0,-21.0,11146.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2021-22),3,176.0,2021.0,-22.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-08-09 TURIF (2021-22) 17818 0 37820 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-9.0,2021.0,-22.0,17818.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2022-23),3,176.0,2022.0,-23.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-08-10 TURIF (2022-23) 0 71300 0,12,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-10.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2023-24),3,176.0,2023.0,-24.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-08-11 TURIF (2023-24) 0 100000 29800,12,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-11.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,நகர்ப்(cid:174)ற சுகாதார நல ைமயங்கள்,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,healthcare,NK 20-21-07 412-10-15-01 URBAN HEALTH WELLNESS CENTRES 23123 10000 10000 0,11,20.0,-21.0,-7.0,412.0,-10.0,-15.0,-1.0,23123.0,10000.0,10000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ஸ்வச் பாரத் மிஷன் (உள் கட்டைமப்(cid:174)),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-17-01 SBM-SWM INFRASTRUCTURE 1960 0 0 0,11,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-1.0,1960.0,0.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,SBM 2.0-ச(cid:194)க கழிப்பைறகள்/சி(cid:178)(cid:150)ர் கழிப்பைறகள்,4,2.0,194.0,178.0,150.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-17-03 SBM 2.0-COMMUNITY TOILETS/URINALS 24466 24800 20000 20000,12,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-3.0,2.0,24466.0,24800.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-22-00 NIRBHYA SCHEME 3601 0 52590 0,11,20.0,-21.0,-7.0,412.0,-10.0,-22.0,-0.0,3601.0,0.0,52590.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,சிங்கார ெசன்ைன 2.0,1,2.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-23-00 SINGARA CHENNAI 2.0 12430 0 0 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-0.0,2.0,12430.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2022-23),4,174.0,169.0,2022.0,-23.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,NK 20-21-07 412-10-23-01 NAKARPURA SALAIKAL MEMPATTU THITTAM (2022-23) 0 166900 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-1.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,Zone Code D.P. Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2023-24),4,174.0,169.0,2023.0,-24.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,NK 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 0 76000 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,NK 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 1330 4000 2000,10,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,1330.0,4000.0,2000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,NK 20-21-07 412-20-04-00 COUNCILLOR WARD IMPROVEMENT WORKS 4627 106000 64000 72000,11,20.0,-21.0,-7.0,412.0,-20.0,-4.0,-0.0,4627.0,106000.0,64000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,கான்கி(cid:155)ட் சாைலகள்,1,155.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,infrastructure,NK 20-21-07 412-40-07-02 CONCRETE ROADS 4312 0 0 0,11,20.0,-21.0,-7.0,412.0,-40.0,-7.0,-2.0,4312.0,0.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,சிறப்(cid:174) சாைல பணி திட்டம் (2020-21),3,174.0,2020.0,-21.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,infrastructure,NK 20-21-07 412-40-07-07 SPECIAL ROAD PROGRAMME (2020-21) 30735 0 450 0,13,20.0,-21.0,-7.0,412.0,-40.0,-7.0,-7.0,2020.0,-21.0,30735.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,infrastructure,NK 20-21-07 412-40-08-02 BLACK TOPPED ROADS 10227 0 3400 0,11,20.0,-21.0,-7.0,412.0,-40.0,-8.0,-2.0,10227.0,0.0,3400.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,மைழ (cid:150)ர் வடிகால்,1,150.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,water_sanitation,NK 20-21-07 412-40-11-00 STORM WATER DRAIN 2893 0 0 0,11,20.0,-21.0,-7.0,412.0,-40.0,-11.0,-0.0,2893.0,0.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,NK 20-21-07 412-40-30-00 MISCELLANEOUS WORKS 19534 15000 25000 20000,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-0.0,19534.0,15000.0,25000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,மண்டலம்-11 வளசரவாக்கம்,1,-11.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2021-22),3,176.0,2021.0,-22.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-08-09 TURIF (2021-22) 30495 0 20000 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-9.0,2021.0,-22.0,30495.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2022-23),3,176.0,2022.0,-23.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-08-10 TURIF (2022-23) 0 43600 0,12,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-10.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2023-24),3,176.0,2023.0,-24.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-08-11 TURIF (2023-24) 0 132900 0,12,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-11.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,நகர்ப்(cid:174)ற சுகாதார நல ைமயங்கள்,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,healthcare,NL 20-21-07 412-10-15-01 URBAN HEALTH WELLNESS CENTRES 6195 0 12800 0,11,20.0,-21.0,-7.0,412.0,-10.0,-15.0,-1.0,6195.0,0.0,12800.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ெசன்ைன ெப(cid:177)நகர வளர்ச்சி திட்டம் (2020-21),3,177.0,2020.0,-21.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-16-04 CMCDM (2020-21) 15741 0 6000 0,13,20.0,-21.0,-7.0,412.0,-10.0,-16.0,-4.0,2020.0,-21.0,15741.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,SBM 2.0-ச(cid:194)க கழிப்பைறகள்/சி(cid:178)(cid:150)ர் கழிப்பைறகள்,4,2.0,194.0,178.0,150.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-17-03 SBM 2.0-COMMUNITY TOILETS/URINALS 4714 0 3300 2000,12,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-3.0,2.0,4714.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,சிங்கார ெசன்ைன 2.0,1,2.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-23-00 SINGARA CHENNAI 2.0 9658 0 29900 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-0.0,2.0,9658.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2022-23),4,174.0,169.0,2022.0,-23.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-23-01 NAKARPURA SALAIKAL MEMPATTU THITTAM (2022-23) 0 516900 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-1.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2023-24),4,174.0,169.0,2023.0,-24.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 0 400000 176300,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,மாநில நிதி ஆைணயம் (2022-23),2,2022.0,-23.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-10-23-04 STATE FINANCE COMMISSION (2022-23) 0 11000 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-4.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,NL 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 1330 0 2000,10,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,1330.0,0.0,2000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,Zone Code D.P. Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NL 20-21-07 412-20-04-00 COUNCILLOR WARD IMPROVEMENT WORKS 3884 57000 52000 58500,11,20.0,-21.0,-7.0,412.0,-20.0,-4.0,-0.0,3884.0,57000.0,52000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,சிறப்(cid:174) சாைல பணி திட்டம் (2020-21),3,174.0,2020.0,-21.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,infrastructure,NL 20-21-07 412-40-07-07 SPECIAL ROAD PROGRAMME (2020-21) 31928 0 0 0,13,20.0,-21.0,-7.0,412.0,-40.0,-7.0,-7.0,2020.0,-21.0,31928.0
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,infrastructure,NL 20-21-07 412-40-08-02 BLACK TOPPED ROADS 0 9000 5000,10,20.0,-21.0,-7.0,412.0,-40.0,-8.0,-2.0,0.0,9000.0,5000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NL 20-21-07 412-40-30-00 MISCELLANEOUS WORKS 15561 10000 16000 15000,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-0.0,15561.0,10000.0,16000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,மண்டலம்-12 ஆலந்(cid:190)ர்,2,-12.0,190.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2021-22),3,176.0,2021.0,-22.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-08-09 TURIF (2021-22) 16354 0 47400 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-9.0,2021.0,-22.0,16354.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2022-23),3,176.0,2022.0,-23.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-08-10 TURIF (2022-23) 0 219600 0,12,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-10.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,டி.(cid:176).ரி.ப். சாைலப் பணி (2023-24),3,176.0,2023.0,-24.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-08-11 TURIF (2023-24) 0 50000 32100,12,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-11.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,நகர்ப்(cid:174)ற சுகாதார நல ைமயங்கள்,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,healthcare,NM 20-21-07 412-10-15-01 URBAN HEALTH WELLNESS CENTRES 5149 0 7670 0,11,20.0,-21.0,-7.0,412.0,-10.0,-15.0,-1.0,5149.0,0.0,7670.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,ெசன்ைன ெப(cid:177)நகர வளர்ச்சி திட்டம் (2019-20),3,177.0,2019.0,-20.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-16-03 CMCDM (2019-20) 14960 0 0 0,13,20.0,-21.0,-7.0,412.0,-10.0,-16.0,-3.0,2019.0,-20.0,14960.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,ெசன்ைன ெப(cid:177)நகர வளர்ச்சி திட்டம் (2020-21),3,177.0,2020.0,-21.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-16-04 CMCDM (2020-21) 228 0 5300 0,13,20.0,-21.0,-7.0,412.0,-10.0,-16.0,-4.0,2020.0,-21.0,228.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,ஸ்வச் பாரத் மிஷன் (உள் கட்டைமப்(cid:174)),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-17-01 SBM-SWM INFRASTRUCTURE 1451 0 0 0,11,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-1.0,1451.0,0.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,SBM 2.0-ச(cid:194)க கழிப்பைறகள்/சி(cid:178)(cid:150)ர் கழிப்பைறகள்,4,2.0,194.0,178.0,150.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-17-03 SBM 2.0-COMMUNITY TOILETS/URINALS 7870 0 0 0,12,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-3.0,2.0,7870.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,சிங்கார ெசன்ைன 2.0,1,2.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-23-00 SINGARA CHENNAI 2.0 12355 0 300 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-0.0,2.0,12355.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2022-23),4,174.0,169.0,2022.0,-23.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-23-01 NAKARPURA SALAIKAL MEMPATTU THITTAM (2022-23) 0 100000 130000,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-1.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,நகர்(cid:174)ர சாைலகள் ேமம்பாட்(cid:169) திட்டம் (2023-24),4,174.0,169.0,2023.0,-24.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NM 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 0 55200 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,Zone Code D.P. Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,மாநில நிதி ஆைணயம் (2022-23),2,2022.0,-23.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,NM 20-21-07 412-10-23-04 STATE FINANCE COMMISSION (2022-23) 0 18300 20000,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-4.0,2022.0,-23.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,NM 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 1330 0 2000,10,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,1330.0,0.0,2000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
