filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
GCC Budget 2025-26 Department-wise Expenditure.pdf,123,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,L 20-24-01 210-20-02-00 Leave Travel Concession 1 1 1,10,20.0,-24.0,-1.0,210.0,-20.0,-2.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,L 20-24-01 210-20-04-03 Uniform-Office Assistant 5 5 5,10,20.0,-24.0,-1.0,210.0,-20.0,-4.0,-3.0,5.0,5.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,L 20-24-01 210-20-06-01 Training-Officer 142 180 180 180,11,20.0,-24.0,-1.0,210.0,-20.0,-6.0,-1.0,142.0,180.0,180.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,healthcare,L 20-24-01 210-20-08-01 Hospitalisation Benefits-Officer 1 1 1,10,20.0,-24.0,-1.0,210.0,-20.0,-8.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,healthcare,L 20-24-01 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,20.0,-24.0,-1.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,L 20-24-01 210-20-10-01 Staff welfare expenses-Officer 1 1 1,10,20.0,-24.0,-1.0,210.0,-20.0,-10.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,L 20-24-01 210-20-10-02 Staff welfare expenses-Staff 1 1 1,10,20.0,-24.0,-1.0,210.0,-20.0,-10.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,124,camelot,other,L 20-24-01 210-40-01-01 Leave encashment-Officer and staff 2000 2000 2000,10,20.0,-24.0,-1.0,210.0,-40.0,-1.0,-1.0,2000.0,2000.0,2000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,கணினி எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-21-02-02 Computer Stationery-Department Purchase 1 1 1,10,20.0,-24.0,-1.0,220.0,-21.0,-2.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-21-03-02 Stationery-Department Purchase 1 1 1,10,20.0,-24.0,-1.0,220.0,-21.0,-3.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-22-01-00 Postage 1 1 1,10,20.0,-24.0,-1.0,220.0,-22.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,பயணச் ெசல(cid:182)-அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,3,182.0,179.0,178.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-30-01-01 Local Conveyance-Officer and Staff 1 1 1,10,20.0,-24.0,-1.0,220.0,-30.0,-1.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,பயணச் ெசல(cid:182)-மற்றைவ,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-30-03-03 Travelling expenses-Others 1 1 1,10,20.0,-24.0,-1.0,220.0,-30.0,-3.0,-3.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-52-05-00 Consultant charges 1111 2500 2500 2500,11,20.0,-24.0,-1.0,220.0,-52.0,-5.0,-0.0,1111.0,2500.0,2500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,healthcare,L 20-24-01 220-61-06-00 Hospitality expenses-Other Programmes 14 50 50 50,11,20.0,-24.0,-1.0,220.0,-61.0,-6.0,-0.0,14.0,50.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,L 20-24-01 220-80-01-00 Prizes and Awards 1 1 1,10,20.0,-24.0,-1.0,220.0,-80.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,125,camelot,revenue_admin,L 20-24-01 220-80-07-00 Income Tax Return Filling Charges 71 100 100 100,11,20.0,-24.0,-1.0,220.0,-80.0,-7.0,-0.0,71.0,100.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,FORM NO F4 230-OPERATION AND MAINTENANCE EXPENSES,2,4.0,230.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-20-13-05 Electrical Installation - Others 1 1 1,10,20.0,-24.0,-1.0,230.0,-20.0,-13.0,-5.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-56-01-00 Furniture & Fixtures 1 1 1,10,20.0,-24.0,-1.0,230.0,-56.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,அ(cid:179)வலக தளவாடங்கள்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-56-03-00 Office Equipment 1 1 1,10,20.0,-24.0,-1.0,230.0,-56.0,-3.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-57-01-00 Plant 1 1 1,10,20.0,-24.0,-1.0,230.0,-57.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-57-02-00 Machinery 1 1 1,10,20.0,-24.0,-1.0,230.0,-57.0,-2.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-70-06-00 Flood Relief-Hire charges 1444 1 1 1,11,20.0,-24.0,-1.0,230.0,-70.0,-6.0,-0.0,1444.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-70-08-00 Flood Relief-Lighting Arrangements 1 1 1,10,20.0,-24.0,-1.0,230.0,-70.0,-8.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-70-09-00 Flood Relief-Equipments 29616 1 1 1,11,20.0,-24.0,-1.0,230.0,-70.0,-9.0,-0.0,29616.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,வாடைக ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-80-04-00 Hire charges 29125 30000 70000 75000,11,20.0,-24.0,-1.0,230.0,-80.0,-4.0,-0.0,29125.0,30000.0,70000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,பிற ெசல(cid:182)கள்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,126,camelot,other,L 20-24-01 230-80-06-00 Other Expenses 20000 20000 41000 40000,11,20.0,-24.0,-1.0,230.0,-80.0,-6.0,-0.0,20000.0,20000.0,41000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,FORM NO F10 272-DEPRECIATION,2,10.0,272.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,L 20-24-01 272-20-00-00 Buildings 167 500 200 200,11,20.0,-24.0,-1.0,272.0,-20.0,-0.0,-0.0,167.0,500.0,200.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,சாைலகள் மற்(cid:178)ம் பாலங்கள்,1,178.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,infrastructure,L 20-24-01 272-30-00-00 Roads & Bridges 99 300 200 200,11,20.0,-24.0,-1.0,272.0,-30.0,-0.0,-0.0,99.0,300.0,200.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,L 20-24-01 272-33-00-00 Public Lighting 766049 800000 800000 810000,11,20.0,-24.0,-1.0,272.0,-33.0,-0.0,-0.0,766049.0,800000.0,800000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,L 20-24-01 272-40-00-00 Plant& Machinery 755 2000 1000 1000,11,20.0,-24.0,-1.0,272.0,-40.0,-0.0,-0.0,755.0,2000.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,அ(cid:179)வலக தளவாடங்கள்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,L 20-24-01 272-60-00-00 Office and Other Equipment 11838 10000 12000 13000,11,20.0,-24.0,-1.0,272.0,-60.0,-0.0,-0.0,11838.0,10000.0,12000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,"L 20-24-01 272-70-00-00 Furniture,Fixtures and Fittings 320 500 500 500",11,20.0,-24.0,-1.0,272.0,-70.0,-0.0,-0.0,320.0,500.0,500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,L 20-24-01 272-90-00-00 Other Fixed Assets 5293 6000 6000 7000,11,20.0,-24.0,-1.0,272.0,-90.0,-0.0,-0.0,5293.0,6000.0,6000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,127,camelot,other,TOTAL 784521 819300 819900 831900,4,784521.0,819300.0,819900.0,831900.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,128,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,128,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,128,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,128,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,நிரந்தரமற்றவர் சம்பளம் - மின்(cid:171)ைற,1,171.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-10-06-07 Payment to Casual Staff-Electrical 1 1 1,10,20.0,-24.0,-2.0,210.0,-10.0,-6.0,-7.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,ம(cid:177)த்(cid:171)வ ெசலவினம் ஈ(cid:169) ெசய்தல்,3,177.0,171.0,169.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,healthcare,L 20-24-02 210-20-01-00 Reimbursement of Medical Expenses 1 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-02-00 Leave Travel Concession 1 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-2.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-03-00 Overtime Allowance 1 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-3.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-04-03 Uniform-Office Assistant 5 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-4.0,-3.0,5.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,சீ(cid:177)ைட - ெபாறியாளர் பணி,1,177.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-04-09 Uniform-Engineering works 1 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-4.0,-9.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,healthcare,L 20-24-02 210-20-08-01 Hospitalisation Benefits-Officer 1 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-8.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,healthcare,L 20-24-02 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-10-01 Staff welfare expenses-Officer 5 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-10.0,-1.0,5.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-10-02 Staff welfare expenses-Staff 5 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-10.0,-2.0,5.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,நலவசதி ெசல(cid:182)-ஒட்(cid:169)நர்,2,182.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-10-03 Staff welfare expenses-Driver 5 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-10.0,-3.0,5.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,நலவசதி ெசல(cid:182)-ெபாறியாளர் பணி,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,129,camelot,other,L 20-24-02 210-20-10-05 Staff welfare expenses-Engineering Works 5 1 1,10,20.0,-24.0,-2.0,210.0,-20.0,-10.0,-5.0,5.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,130,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,130,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,130,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,130,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 27081 34811 34111 36011,6,210.0,2.0,27081.0,34811.0,34111.0,36011.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,220-ADMINISTRATIVE EXPENSES FORM NO F3 1617857 1878652 1748652 1770152,6,220.0,3.0,1617857.0,1878652.0,1748652.0,1770152.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 341975 390002 513502 392002,6,230.0,4.0,341975.0,390002.0,513502.0,392002.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,L 20-24-03 210-10-01-01 Salaries and Allowances-Officer 5514 7000 6300 6700,11,20.0,-24.0,-3.0,210.0,-10.0,-1.0,-1.0,5514.0,7000.0,6300.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,L 20-24-03 210-10-01-02 Salaries and Allowances-Staff 3751 5000 4000 4300,11,20.0,-24.0,-3.0,210.0,-10.0,-1.0,-2.0,3751.0,5000.0,4000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,சம்பளம் - ஓட்(cid:169)நர்,1,169.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,131,camelot,other,L 20-24-03 210-10-02-01 Salaries and Allowances - Driver 1961 2500 2500 2700,11,20.0,-24.0,-3.0,210.0,-10.0,-2.0,-1.0,1961.0,2500.0,2500.0
